334,229
649,613
NEXT
773,691
545,139
755,178
709,583
178,327
361,243
168,240
361,243
778,336
596,379
681,376
765,-127
927,745
444,443
533,554
622,397
504,59
681,826
254,189
847,919
611,850
945,770
491,32
972,617
515,-107
597,322
966,498
708,321
738,424
593,392
769,392
874,140
168,572
524,891
602,-97
600,246
NEXT
923,582
356,457
782,93
814,474
450,-48
505,648
718,643
672,465
366,635
963,794
597,322
654,321
267,341
415,599
977,452
533,554
1045,670
795,443
NEXT
956,681
540,212
769,527
491,216
293,124
361,569
406,681
611,503
580,93
663,349
909,332
539,360
658,554
602,909
857,648
681,556
178,327
540,212
602,909
584,336
1020,67
589,121
716,454
947,213
NEXT
956,131
810,805
339,295
778,336
361,243
681,916
1001,243
593,285
710,410
888,374
NEXT
589,121
937,489
477,806
453,332
711,406
672,347
646,358
951,406
912,-48
552,7
1041,46
727,264
699,349
561,406
668,380
207,331
787,352
875,265
488,672
518,726
1023,295
681,616
660,427
937,323
912,860
501,406
746,-8
977,702
823,360
622,415
681,316
611,-38
681,706
326,462
339,295
342,160
596,433
NEXT
1006,457
948,542
672,434
727,110
736,235
738,388
1045,142
776,219
880,470
450,860
716,454
755,634
1137,554
769,285
945,770
269,705
1081,610
745,605
937,489
681,16
521,487
708,459
539,360
858,753
494,501
539,360
1020,745
681,706
740,415
NEXT
735,512
491,596
1117,723
735,300
721,486
912,-48
1155,331
814,474
708,321
237,336
618,343
227,175
622,415
629,478
NEXT
778,336
539,452
681,196
487,265
1036,462
593,285
681,226
406,131
363,88
927,745
839,188
611,309
597,322
1041,766
654,459
1055,596
681,436
977,452
727,110
598,662
660,385
311,286
269,107
469,618
912,860
1020,160
820,-21
765,490
672,465
690,347
NEXT
646,358
981,406
681,856
406,131
956,681
898,-21
1028,583
141,406
524,-79
293,124
664,382
1117,89
501,406
622,415
789,193
1125,476
1051,526
NEXT
795,369
607,178
829,554
618,469
515,919
1062,25
558,237
231,406
591,406
254,267
980,-6
575,300
624,424
652,410
732,81
311,286
561,776
847,919
293,124
658,554
709,229
655,393
644,292
488,140
753,354
1155,331
471,406
998,-30
664,382
690,378
293,124
681,46
769,285
542,833
838,891
1001,243
727,264
NEXT
453,332
1108,267
207,331
417,42
718,520
761,366
342,160
488,672
148,322
504,378
628,433
570,748
681,166
620,21
1011,406
681,286
561,406
702,427
573,193
482,342
504,434
342,67
477,806
296,345
892,115
558,237
769,285
733,334
766,379
607,178
NEXT
644,643
1045,670
885,6
1045,670
994,305
912,-48
744,469
947,364
760,909
620,791
444,443
450,-48
552,805
874,140
1069,124
435,67
254,545
891,406
850,237
782,719
795,369
681,766
892,115
1045,142
653,397
531,406
NEXT
998,842
452,91
858,753
639,140
417,770
474,438
554,279
1095,471
935,660
681,706
487,547
1066,345
1028,229
847,-107
245,89
926,-75
776,593
453,332
749,273
620,21
NEXT
850,237
1020,67
1020,160
829,554
737,51
681,616
658,258
765,490
1184,485
850,575
282,277
654,353
738,424
1036,462
782,93
685,377
464,-21
515,919
598,662
NEXT
1166,563
660,385
975,555
975,257
518,726
282,535
734,433
1108,623
694,432
672,434
740,397
453,332
254,189
597,-127
NEXT
559,166
685,435
390,617
1137,258
1093,705
822,600
803,166
501,406
822,600
734,433
681,796
1108,623
742,791
597,490
672,465
469,194
616,-8
630,731
532,112
444,443
494,311
745,207
681,286
880,470
363,724
641,486
NEXT
532,112
795,369
769,420
439,582
977,110
737,51
892,115
334,229
641,326
787,512
201,406
751,-38
470,115
681,946
1184,485
746,-8
491,216
1162,651
1051,526
1155,481
630,731
609,354
NEXT
602,-97
548,338
326,462
334,583
733,478
923,230
1020,745
998,-30
980,-6
888,438
787,352
707,393
935,660
560,318
681,556
633,371
1045,670
539,360
269,705
617,207
1162,161
532,112
858,378
826,511
385,702
672,434
1051,286
617,605
NEXT
1081,202
735,512
625,51
899,564
1117,723
891,406
727,702
760,909
1062,787
654,321
415,213
600,566
918,369
464,-21
829,862
NEXT
708,353
468,298
975,555
368,305
576,551
533,429
737,761
444,369
364,842
727,264
999,88
554,279
178,485
521,325
690,347
740,397
918,369
545,673
681,-134
776,219
761,446
749,273
448,639
817,139
464,-21
561,36
1194,572
914,639
399,794
1051,526
898,833
366,177
196,249
766,379
NEXT
267,341
893,618
857,648
789,193
699,349
681,166
713,199
1131,406
441,284
839,624
935,660
586,219
694,432
621,406
681,-14
850,283
801,406
1020,160
769,392
494,501
699,524
831,406
681,706
766,433
441,406
505,164
633,441
196,563
385,452
552,805
196,249
787,460
850,283
444,443
839,188
477,806
NEXT
789,193
593,285
766,433
829,-50
810,805
751,-38
716,454
504,753
482,470
829,-50
649,613
963,794
764,662
622,415
536,301
746,820
536,511
769,527
448,173
141,406
718,643
441,528
1066,345
999,88
741,406
1137,258
178,327
148,322
563,424
561,406
737,761
201,406
317,142
690,347
738,424
681,46
450,-48
841,325
NEXT
975,555
861,406
727,548
591,406
820,-21
399,18
871,780
644,292
664,430
390,195
624,388
617,605
1020,160
NEXT
554,533
624,424
505,648
891,406
858,753
1028,583
734,433
695,494
269,705
396,498
654,353
778,476
171,406
200,651
694,432
625,761
776,593
427,152
745,605
609,458
580,719
746,820
356,355
921,406
441,406
586,219
708,321
141,406
644,520
269,107
469,194
829,383
721,326
663,463
975,555
898,-21
227,637
NEXT
681,616
533,383
822,212
326,350
576,551
317,670
801,36
570,64
914,173
425,323
972,617
762,246
351,406
858,753
390,617
317,670
356,355
742,791
533,429
602,-97
1041,766
NEXT
639,672
494,311
681,-134
727,548
653,229
141,406
453,332
635,110
838,891
804,575
282,535
450,860
1137,554
681,46
654,353
635,264
435,745
464,-21
698,430
817,139
282,535
300,25
681,766
613,273
681,226
321,406
764,662
786,551
342,745
1006,457
641,486
616,820
570,64
1135,175
452,721
NEXT
548,338
601,446
746,-8
1095,341
709,415
533,554
672,465
681,196
1214,490
787,352
850,283
361,569
584,336
681,136
1108,623
390,195
681,106
771,406
963,18
1023,295
769,420
651,406
1006,355
269,705
NEXT
947,448
996,635
814,474
267,471
178,327
803,646
733,334
732,81
868,311
518,726
736,235
1101,406
593,420
617,605
NEXT
512,237
707,419
672,434
729,371
838,-79
868,311
655,419
654,353
829,429
1080,535
531,406
1020,160
415,213
681,316
425,489
734,379
839,188
765,939
894,298
1191,406
567,369
NEXT
668,432
898,-21
681,946
977,360
512,237
593,420
668,380
1125,476
1001,243
540,600
NEXT
888,374
554,533
575,460
611,850
787,300
356,355
491,596
998,-30
1162,651
1184,485
366,177
399,794
539,452
548,474
677,435
695,318
NEXT
1023,517
810,805
1137,554
1023,517
966,314
591,406
898,-21
628,433
245,89
776,593
745,207
847,919
611,850
718,520
829,429
387,257
558,237
822,212
382,-6
491,32
399,794
874,140
653,229
368,507
769,420
427,152
635,702
709,583
734,379
532,112
207,481
512,283
591,406
708,459
641,326
660,427
657,389
567,443
708,491
NEXT
463,248
672,434
597,322
1020,160
1162,161
1055,596
654,491
269,107
453,332
823,452
935,660
390,617
710,402
417,42
792,748
646,454
857,164
441,528
875,547
617,605
898,-21
808,533
756,-68
841,325
629,478
966,314
450,860
639,364
921,528
1108,267
474,374
742,791
850,529
399,18
681,436
NEXT
361,569
857,648
600,246
921,284
521,487
852,351
698,382
810,805
307,216
681,676
512,237
909,480
521,325
512,237
751,503
685,377
417,42
532,700
668,432
737,761
681,-14
926,-75
396,498
850,529
672,434
1001,243
415,448
1194,572
573,619
651,406
699,288
672,465
536,301
NEXT
575,352
326,350
1069,124
799,388
561,406
927,67
947,599
552,805
681,-74
891,406
602,909
738,424
609,458
681,496
342,67
491,780
708,491
474,374
1125,476
597,322
646,454
366,635
524,891
282,535
795,369
799,388
168,240
491,216
1108,623
NEXT
741,406
168,240
639,140
947,448
635,702
488,140
888,374
1093,705
945,42
1028,583
685,435
681,676
504,378
317,670
729,371
518,86
681,736
769,527
539,452
921,284
576,261
765,322
734,433
681,706
998,842
463,248
644,643
755,634
1108,189
201,406
NEXT
880,470
168,572
795,443
532,700
470,115
626,235
311,286
838,-79
657,423
681,76
644,643
1023,295
789,619
977,360
NEXT
709,397
364,-30
560,318
894,298
628,379
1191,406
1194,572
560,494
536,511
702,385
NEXT
814,474
654,459
707,393
893,194
366,635
981,406
494,501
539,452
1137,258
914,639
334,229
415,448
830,700
707,419
518,726
742,791
814,338
937,489
826,511
178,485
617,605
385,452
681,-104
600,566
891,406
1055,596
NEXT
311,526
635,702
702,385
559,646
649,199
597,939
778,336
575,300
937,489
802,494
998,842
435,745
778,336
596,379
766,433
999,88
707,393
448,173
539,360
695,494
681,76
558,575
654,353
1080,535
639,364
761,446
518,726
708,491
NEXT
363,724
399,794
207,481
1135,175
735,512
829,554
658,554
888,374
1184,327
935,152
597,-127
734,379
871,216
488,672
624,424
799,424
178,327
802,318
823,360
937,489
681,-134
822,600
850,283
751,-38
441,406
699,349
765,322
542,-21
858,434
616,820
NEXT
742,791
655,419
657,389
321,46
317,142
792,64
639,364
611,503
427,152
427,660
644,169
584,476
918,443
450,-48
663,463
586,219
491,780
738,388
694,380
773,691
411,406
755,634
269,107
994,507
721,486
200,161
1036,350
898,-21
609,458
487,265
NEXT
695,318
829,429
742,21
1071,406
504,378
468,298
453,332
737,51
1051,526
698,382
518,86
1055,216
787,352
681,736
745,605
972,195
464,-21
681,16
1045,670
738,424
801,36
575,352
600,566
690,378
596,433
801,776
699,524
196,563
1117,89
751,309
NEXT
761,366
411,406
382,818
792,64
817,673
554,279
600,246
1020,652
611,309
321,766
738,388
694,432
732,731
850,529
515,919
554,279
1071,406
521,325
300,787
742,791
937,489
364,-30
704,554
723,140
1020,652
681,436
NEXT
681,946
326,350
1162,161
713,613
690,378
364,-30
708,353
364,-30
861,406
716,358
494,501
639,364
681,286
945,42
470,115
858,753
681,766
396,498
504,378
523,188
734,433
584,336
NEXT
641,326
792,64
560,318
1051,286
899,248
366,635
963,794
448,173
1071,406
1023,295
681,166
672,378
653,229
435,745
764,662
935,152
734,379
1184,485
575,300
999,724
729,441
799,424
765,939
718,169
1131,406
975,257
1062,25
766,379
871,780
471,406
708,491
411,406
414,270
510,351
385,360
765,939
672,347
387,257
531,406
NEXT
734,433
468,298
293,688
536,301
545,139
307,596
399,794
734,379
1125,336
607,178
382,-6
609,458
677,377
178,485
444,369
829,258
663,524
617,207
672,465
NEXT
685,377
504,753
453,480
672,378
561,36
504,378
655,393
677,377
702,427
1071,406
716,358
1162,161
563,424
617,605
782,93
NEXT
501,406
524,891
948,270
444,443
810,7
702,427
1095,341
468,514
1036,350
729,371
966,314
644,169
681,136
494,311
737,761
554,533
764,662
606,880
452,721
NEXT
808,279
600,246
611,309
600,566
786,261
823,452
515,919
822,212
570,64
148,490
611,503
626,577
415,364
598,662
803,166
453,480
1095,341
635,264
658,554
921,406
829,258
533,383
667,318
753,458
563,424
321,46
709,229
171,406
606,880
NEXT
999,88
654,491
744,469
633,371
630,731
563,388
644,520
1045,670
847,-107
227,637
822,212
464,-21
626,577
580,93
646,358
1155,331
624,424
918,443
912,-48
607,634
910,721
771,406
464,833
1125,336
792,748
512,237
773,691
994,507
651,406
918,443
NEXT
554,279
245,723
368,305
300,25
681,376
488,672
1041,766
342,160
718,520
366,177
977,452
844,86
NEXT
765,-127
296,345
857,164
776,593
802,494
598,662
766,433
977,360
617,605
681,766
823,452
607,634
171,406
597,322
554,279
291,406
814,338
567,443
470,697
912,-48
727,110
439,582
NEXT
597,322
515,-107
948,270
994,305
644,292
596,433
654,321
254,623
635,110
593,527
385,702
782,719
738,424
515,919
523,624
1108,267
606,-68
311,286
667,494
468,298
NEXT
575,352
831,406
414,542
733,334
548,474
602,-97
591,406
237,476
681,76
435,67
709,415
533,258
892,115
975,257
628,379
898,833
576,551
1066,467
477,806
624,424
1028,583
1001,569
695,494
390,195
844,726
658,554
681,376
699,463
672,378
1214,322
738,388
NEXT
609,458
406,131
558,237
921,406
792,748
705,423
417,42
626,577
857,164
787,352
766,433
504,378
681,316
672,378
1095,471
787,352
542,833
311,526
858,434
653,397
627,512
317,142
912,860
597,-127
681,-104
858,753
439,230
664,430
521,487
533,383
385,702
899,564
NEXT
505,164
822,600
681,556
892,697
1117,89
802,318
852,351
524,891
622,397
533,383
1051,286
630,81
998,842
718,169
745,605
448,639
545,673
629,478
425,323
672,434
649,613
814,338
621,406
291,406
361,243
736,235
1023,517
1108,545
810,805
609,458
898,833
947,599
450,860
723,364
545,673
829,554
NEXT
868,501
468,514
385,702
927,745
1051,286
799,388
838,-79
826,511
652,410
225,554
148,490
609,458
710,410
533,554
723,364
732,81
390,195
515,919
653,583
NEXT
641,486
611,850
857,164
1020,160
196,249
1051,286
491,596
444,369
745,605
658,554
415,364
829,862
963,18
1125,336
681,886
602,-97
607,634
817,673
709,397
512,237
945,42
1117,89
795,443
NEXT
477,6
681,856
512,529
847,-107
282,277
830,112
641,486
681,586
742,21
868,501
681,916
718,520
721,326
753,354
334,229
713,613
814,474
342,67
342,160
694,380
733,478
786,261
850,529
744,343
753,354
710,410
261,406
727,110
NEXT
998,842
945,42
875,265
488,672
1080,277
817,139
749,539
764,662
858,59
518,86
998,842
817,139
1020,160
996,635
512,283
515,-107
782,93
NEXT
399,794
533,383
709,583
923,582
751,-38
237,476
436,887
611,850
705,389
756,880
561,406
600,246
425,323
927,745
914,639
600,566
709,583
742,791
718,292
602,909
1069,688
593,285
390,617
1028,229
593,392
225,258
385,360
755,634
512,237
NEXT
625,51
1028,583
533,258
736,235
602,-97
947,599
789,193
746,-8
918,369
810,7
765,322
NEXT
921,528
523,624
1095,471
415,364
738,388
765,939
972,617
654,353
1051,526
681,706
1166,563
778,336
591,406
841,487
1155,481
880,470
808,533
598,662
1020,67
695,318
852,461
874,672
178,485
948,542
858,753
778,336
NEXT
207,331
1155,481
1028,229
871,596
575,352
956,681
1125,336
548,474
524,-79
663,463
681,646
921,528
385,110
753,458
620,791
654,353
1093,705
830,112
1101,406
625,51
718,643
1108,267
227,637
464,-21
448,173
326,350
300,25
847,919
342,67
196,563
639,140
644,169
735,512
999,724
751,503
NEXT
427,152
361,243
560,318
536,301
326,350
339,517
808,533
326,462
654,353
536,511
494,501
667,318
NEXT
441,528
787,512
491,32
1137,258
1062,787
453,332
868,501
923,582
664,430
533,383
737,51
695,494
225,258
787,352
415,448
559,166
561,406
629,334
356,355
735,512
NEXT
1135,637
766,433
521,325
664,382
626,577
892,697
749,273
713,613
760,909
415,448
452,91
820,833
751,503
415,213
NEXT
563,388
613,273
245,723
681,556
681,226
909,480
342,160
488,140
742,21
698,430
441,284
764,662
536,301
639,672
710,402
765,-127
935,152
1081,610
948,542
713,199
518,86
1071,406
894,514
282,277
729,371
1137,258
415,448
826,301
702,427
681,46
847,919
627,512
761,366
515,919
681,196
510,461
NEXT
1101,406
321,406
593,527
196,563
487,547
635,264
227,637
548,474
681,766
414,542
1137,258
804,237
839,188
576,261
709,583
681,916
570,64
575,300
792,64
681,226
296,345
704,258
417,42
1080,277
998,842
894,514
977,110
999,724
504,434
342,160
769,420
1108,623
778,336
225,258
482,470
1135,637
NEXT
803,166
871,780
385,452
231,406
1045,670
510,351
470,115
586,219
755,634
803,166
698,430
681,586
977,360
852,351
560,318
690,347
366,177
NEXT
469,618
814,338
672,465
736,577
1194,240
858,378
649,613
602,-97
755,634
629,478
773,691
1191,406
685,377
746,-8
NEXT
606,-68
317,670
464,-21
196,249
735,300
482,470
713,199
721,486
558,237
803,166
366,177
681,526
591,406
227,637
334,583
450,-48
733,334
764,150
NEXT
681,196
652,402
1051,286
699,463
453,480
765,322
1055,596
613,273
681,766
1166,249
956,131
871,32
366,635
760,-97
561,776
736,577
707,419
1080,277
653,415
584,336
1137,258
267,471
512,529
548,474
NEXT
622,397
1137,258
552,805
245,89
633,441
468,298
542,-21
342,652
871,780
663,463
300,787
635,702
681,466
762,566
926,887
387,257
858,434
406,681
972,617
838,-79
622,397
635,548
782,93
699,463
1184,485
296,467
533,-50
464,833
1041,766
769,285
NEXT
956,131
1108,623
723,140
765,490
342,67
723,364
663,524
681,946
646,358
826,511
704,258
822,212
799,424
803,646
254,545
1020,67
646,454
681,886
468,514
681,556
996,635
948,270
681,346
NEXT
1194,240
948,270
1117,723
300,25
653,583
470,697
857,648
1069,688
664,430
937,489
927,745
321,766
617,207
628,433
707,419
NEXT
1028,229
1184,485
524,891
948,270
382,-6
829,554
999,724
773,121
584,476
1135,175
591,406
NEXT
708,459
756,-68
321,766
792,64
545,139
523,624
567,369
515,919
764,150
755,178
178,485
521,325
468,298
1020,745
482,470
469,194
756,880
573,619
178,327
584,336
1166,249
563,424
NEXT
649,613
705,423
681,196
311,526
439,230
996,177
839,188
789,619
948,542
948,270
611,309
576,261
596,379
621,406
729,371
755,178
685,377
1166,563
607,178
644,169
521,325
469,194
729,371
681,406
1214,490
871,596
536,301
999,724
681,676
NEXT
829,429
830,700
694,380
653,583
178,485
829,554
963,18
618,469
548,338
787,300
NEXT
436,887
948,542
727,264
998,-30
681,376
795,369
633,371
633,441
417,42
858,59
227,175
721,486
448,639
1093,107
1080,535
702,427
635,110
681,556
231,406
668,380
947,599
539,360
512,529
956,131
708,321
737,761
364,-30
293,688
1001,569
875,265
1066,467
841,487
735,300
450,860
200,651
561,776
649,613
NEXT
765,322
804,237
406,131
593,392
545,139
390,617
912,860
267,341
892,115
977,110
575,512
996,635
963,794
823,452
573,619
589,691
746,820
681,286
681,-74
321,46
342,745
1137,554
776,219
NEXT
858,59
635,110
776,593
841,487
1045,670
586,593
1161,406
751,850
977,702
801,776
685,377
723,672
751,850
926,887
858,753
893,194
699,288
782,93
542,-21
639,672
NEXT
342,67
899,248
733,478
469,194
463,564
601,366
681,-44
681,226
951,406
512,283
NEXT
823,360
326,462
694,380
491,32
533,-50
627,512
898,-21
406,131
972,195
814,338
776,593
918,443
387,257
786,261
601,446
880,470
681,-74
1108,267
732,731
570,748
1101,406
844,726
598,150
267,341
427,660
1117,723
723,448
293,124
487,265
625,51
321,406
699,463
620,791
518,86
291,406
823,452
435,67
1221,406
NEXT
300,787
293,124
385,360
996,635
850,529
644,292
663,349
841,325
981,406
776,219
611,309
1221,406
658,554
1045,670
441,406
521,325
817,673
1184,327
937,489
844,86
766,433
600,246
871,216
681,76
751,309
NEXT
630,731
225,554
470,115
1194,240
494,311
453,332
1162,161
910,91
803,646
227,175
885,6
629,478
532,700
539,360
745,605
871,596
1041,406
618,469
540,212
782,93
448,639
773,691
690,378
561,36
874,140
657,389
847,-107
1006,457
718,292
NEXT
655,419
649,199
769,392
1137,258
751,850
745,207
361,569
704,554
852,461
471,406
718,643
1062,787
227,175
267,341
NEXT
620,21
639,140
718,292
822,600
994,305
609,354
681,646
385,110
411,406
681,-14
1045,142
888,438
681,-134
844,86
685,377
782,93
751,850
339,295
945,42
501,406
597,490
491,596
705,389
470,115
536,301
617,207
227,175
NEXT
702,385
875,547
657,389
826,511
994,305
708,459
681,136
880,342
361,243
435,745
858,753
644,520
444,443
830,700
708,321
444,443
611,-38
736,235
196,563
504,434
926,887
980,818
470,115
1020,652
894,514
621,406
888,438
1081,202
427,660
237,336
NEXT
709,583
803,166
658,554
453,480
411,406
425,323
765,322
448,639
838,-79
735,300
1066,467
NEXT
617,207
639,672
385,702
657,423
885,6
847,919
427,660
417,42
518,726
829,429
681,106
363,88
368,305
300,25
601,446
852,461
799,388
646,358
148,322
857,648
494,501
893,194
898,833
NEXT
1062,787
237,476
635,548
575,352
746,820
261,406
773,121
644,520
539,452
635,702
616,-8
575,300
761,446
201,406
558,237
753,354
1055,596
625,51
387,555
1137,258
1081,202
281,610
342,652
681,256
732,81
871,32
591,406
NEXT
694,380
937,323
505,648
584,476
1166,563
826,301
598,150
1161,406
735,300
742,791
745,207
296,345
699,524
1214,490
609,458
721,326
778,476
850,283
1020,745
753,354
826,511
200,161
629,478
921,284
657,389
NEXT
892,697
532,700
598,662
385,360
435,745
601,446
532,700
1095,341
817,673
368,507
649,199
799,388
629,478
417,42
NEXT
681,-44
598,150
1045,670
1066,467
539,360
575,512
425,489
681,466
858,59
681,286
994,507
1066,345
874,140
406,681
898,833
822,600
269,107
464,833
713,199
1117,723
627,512
667,318
799,424
NEXT
667,494
470,697
351,406
1066,467
482,342
601,366
755,178
803,166
245,723
1006,457
494,311
385,452
611,850
629,334
1066,467
681,-14
746,-8
773,121
425,489
681,826
681,166
NEXT
1137,554
539,452
505,164
575,300
820,-21
823,452
681,616
858,59
732,731
261,406
977,452
417,770
1081,610
406,681
NEXT
607,634
427,660
624,424
1155,331
830,112
718,643
1062,787
470,697
778,336
773,691
570,748
789,619
695,318
1093,705
598,150
441,284
563,424
641,486
361,569
804,575
681,466
533,383
787,512
366,635
745,207
561,406
597,490
681,76
644,520
532,700
1036,350
342,160
382,818
672,434
620,791
826,511
826,511
487,547
512,283
NEXT
778,336
999,88
644,169
200,651
1020,745
657,389
626,235
823,360
518,726
311,286
681,706
727,264
830,700
789,619
672,465
713,613
755,178
436,887
935,152
681,826
1081,610
611,503
804,575
668,380
799,424
893,618
778,336
708,353
342,67
718,169
1125,336
207,481
196,563
653,229
505,648
570,748
733,334
NEXT
558,575
494,311
580,93
753,458
494,501
829,-50
681,826
635,548
681,616
937,489
399,794
1069,124
756,880
681,466
914,639
1137,258
464,833
852,351
681,106
300,25
766,379
681,766
702,385
521,325
633,441
751,503
463,564
947,364
753,458
769,420
624,424
947,213
463,248
729,371
1166,249
681,316
269,107
591,406
966,314
NEXT
597,322
814,338
596,379
639,448
524,891
709,397
630,81
839,188
254,545
829,383
663,349
947,448
639,448
926,887
792,748
733,334
727,110
616,-8
225,258
597,322
NEXT
663,288
628,379
654,321
168,240
618,343
415,599
474,374
1045,670
667,318
765,490
254,545
654,491
477,6
710,410
575,352
681,946
681,706
802,318
709,583
575,300
742,791
611,309
NEXT
773,121
999,724
947,599
826,301
616,-8
450,-48
613,539
1036,350
653,397
1023,517
563,388
607,178
NEXT
1055,596
709,229
607,634
488,140
926,-75
681,406
844,726
515,-107
1041,46
1006,457
753,458
975,257
435,67
1080,535
NEXT
690,378
761,366
681,526
644,520
921,528
439,230
681,106
494,501
764,150
505,648
533,383
625,51
415,364
148,322
1194,572
414,542
607,634
782,719
436,887
561,36
694,432
1055,596
639,140
690,465
NEXT
975,555
512,575
672,465
200,161
736,577
439,230
300,787
935,152
560,494
1155,481
452,721
281,610
1108,267
1066,345
453,480
736,235
694,380
760,-97
850,529
591,406
690,378
681,496
977,360
935,660
822,212
282,535
593,527
1045,670
368,305
616,-8
654,491
652,410
820,-21
NEXT
1020,652
607,634
293,124
1069,124
1155,481
417,770
871,596
1020,745
956,131
317,670
363,724
839,188
948,542
334,583
1125,476
171,406
829,-50
787,352
727,264
1117,89
921,406
1006,355
254,267
655,393
512,237
NEXT
681,886
804,575
639,364
1184,485
755,634
563,388
787,460
660,427
468,298
810,7
681,346
561,36
804,575
487,547
847,919
616,-8
559,166
765,939
765,939
947,448
539,360
1166,249
663,349
468,298
694,380
NEXT
654,321
742,791
751,309
733,478
586,219
488,140
593,285
871,596
586,593
802,494
1108,545
762,566
921,528
NEXT
627,512
387,555
567,369
951,406
773,691
681,646
570,64
652,410
761,366
766,433
NEXT
633,441
996,635
761,446
601,446
681,946
1095,471
586,593
847,919
463,564
1101,406
396,314
629,334
625,51
761,366
695,494
482,470
254,189
947,448
606,880
452,721
602,-97
681,766
918,369
1020,652
802,494
385,452
414,542
482,342
441,406
381,406
891,406
627,512
491,780
539,452
708,321
980,818
773,121
NEXT
470,697
382,818
477,6
912,-48
808,279
663,524
765,490
1155,481
746,820
704,554
450,-48
810,7
729,371
630,731
681,196
760,-97
639,448
690,465
561,406
NEXT
635,702
966,498
681,286
655,393
1023,517
573,619
593,420
817,673
1135,637
826,511
948,270
439,230
681,676
552,805
749,539
567,443
838,-79
307,216
667,494
NEXT
871,780
898,-21
596,379
658,258
618,469
850,283
491,596
617,605
699,463
593,527
399,18
570,64
738,424
999,724
368,305
773,121
293,688
935,152
282,535
1006,355
644,520
448,639
435,745
NEXT
307,596
844,726
584,476
681,586
342,67
1117,723
141,406
727,702
512,237
477,806
311,526
620,791
593,392
1051,286
1036,350
NEXT
597,939
540,600
505,648
639,448
364,-30
399,794
861,406
893,618
575,460
464,833
1020,67
639,672
699,463
567,443
396,498
415,599
756,-68
518,726
563,388
789,193
597,-127
281,610
1036,462
738,424
711,406
390,617
533,554
NEXT
663,524
196,563
776,593
385,702
861,406
850,237
584,476
469,194
755,178
871,780
681,256
326,462
639,672
685,435
639,448
707,419
628,433
425,489
361,243
1214,322
1101,406
533,383
708,353
945,770
NEXT
536,511
981,406
705,423
649,199
558,575
382,818
411,406
681,-134
708,353
893,194
635,110
893,194
624,388
963,18
559,166
561,776
1020,160
NEXT
709,229
709,583
981,406
888,438
491,32
196,249
746,820
707,393
617,605
690,378
923,582
523,188
573,193
705,389
326,350
947,599
533,554
533,429
1095,471
597,939
858,753
415,448
681,196
810,7
NEXT
396,498
981,406
653,583
702,427
981,406
838,891
736,577
751,850
441,284
415,448
597,-127
NEXT
441,528
601,366
317,142
787,300
926,-75
580,719
681,286
894,298
735,512
580,719
653,415
521,487
1023,517
1081,202
653,583
690,465
923,230
1045,142
1137,258
885,806
1117,89
721,486
196,249
746,820
414,542
972,195
616,-8
654,321
820,-21
311,526
598,150
625,761
1006,457
681,736
996,177
667,494
707,393
NEXT
561,776
817,139
874,140
1166,249
761,366
617,207
444,443
782,719
927,745
269,107
716,358
621,406
657,423
776,593
1093,705
808,279
561,776
441,406
635,110
307,596
540,600
641,486
491,780
448,639
871,216
1093,705
808,279
738,388
291,406
NEXT
559,646
563,388
536,301
927,745
1081,610
894,298
254,189
488,140
1080,535
613,539
616,820
681,736
512,529
723,448
364,842
765,939
705,423
681,196
620,21
NEXT
474,374
435,67
542,-21
875,265
737,51
709,415
655,419
829,862
653,415
618,469
921,406
909,332
317,670
681,136
937,489
977,452
1028,229
762,246
664,430
593,285
1194,240
716,358
471,406
504,59
660,385
963,794
639,672
766,433
390,195
NEXT
923,230
977,702
1125,476
415,364
951,406
1006,355
624,424
935,152
810,805
368,507
453,332
694,380
505,164
681,916
801,776
598,150
1001,243
576,551
1051,526
875,265
510,351
342,160
1028,229
448,173
894,514
681,826
366,635
822,600
567,443
829,554
NEXT
707,393
448,173
504,753
909,332
439,230
705,389
291,406
586,593
857,164
898,-21
504,378
NEXT
225,554
1095,471
735,512
196,563
411,406
1137,258
1001,569
893,194
1041,766
789,193
NEXT
660,427
782,93
611,850
672,434
709,229
663,288
880,342
1062,25
892,115
762,566
436,-75
787,460
858,378
200,161
201,406
681,946
795,369
611,309
281,202
651,406
734,433
NEXT
584,336
708,321
630,731
741,406
482,342
899,248
559,646
980,-6
363,724
858,753
598,150
998,842
998,-30
947,213
918,369
356,355
977,360
633,441
237,336
NEXT
561,406
778,476
617,207
852,351
681,706
617,605
681,826
385,702
681,736
231,406
NEXT
1006,457
672,378
681,-74
470,115
822,600
655,419
761,446
910,91
721,486
589,121
452,721
148,490
512,283
803,166
548,338
326,350
560,318
639,140
617,207
1108,545
532,700
207,481
629,334
436,-75
654,353
463,248
893,618
141,406
523,624
727,548
311,286
935,660
552,805
NEXT
718,292
681,136
814,474
342,160
1108,189
524,-79
874,672
1023,517
733,334
487,265
1023,517
639,448
741,406
681,136
504,59
826,511
782,93
695,494
663,288
254,623
NEXT
504,434
469,194
597,939
1093,705
885,806
667,494
444,369
570,748
841,487
533,258
621,406
778,476
1166,563
531,406
559,166
296,345
655,393
769,420
1080,277
664,430
1125,336
681,526
417,770
880,470
737,761
814,474
732,81
681,286
436,887
787,460
361,569
548,338
975,257
668,380
721,326
596,379
761,446
912,-48
NEXT
871,780
417,770
533,-50
838,-79
892,115
618,469
795,369
749,273
792,748
935,660
